mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,502,501,471,18,12,1,0,381,120.00,134.00,14.00
timing,note_too_soon,504,503,466,21,16,1,0,380,120.00,134.00,14.00
timing,note_too_late,505,504,463,25,16,1,0,370,120.00,134.00,14.00
