onset_type,onset_time,pitch
no_change,0.0,76
no_change,0.25,74
no_change,0.5,66
no_change,1.0,68
no_change,1.5,73
no_change,1.75,71
no_change,2.0,62
no_change,2.5,64
early,3.0,71
no_change,3.126,69
no_change,3.376,61
no_change,3.876,64
no_change,4.376,69
