mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,1686,1686,1686,0,0,0,0,1396,120.00,125.00,5.00
timing,note_too_soon,1689,1689,1686,0,3,0,0,1388,120.00,125.00,5.00
timing,note_too_late,1689,1689,1686,3,0,0,0,1392,120.00,125.00,5.00
