mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,213,213,213,0,0,0,0,190,120.00,208.00,88.00
timing,note_too_soon,217,217,209,4,4,0,0,182,120.00,208.00,88.00
timing,note_too_late,213,214,186,8,19,0,1,66,120.00,208.00,88.00
