mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,756,761,752,1,3,0,5,203,120.00,117.00,3.00
timing,note_too_soon,757,761,754,1,2,0,4,153,120.00,117.00,3.00
timing,note_too_late,756,760,753,1,2,0,4,151,120.00,117.00,3.00
