mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,229,229,211,8,10,0,0,110,120.00,110.00,10.00
timing,note_too_soon,229,230,204,10,15,0,1,46,120.00,110.00,10.00
timing,note_too_late,229,229,211,8,10,0,0,109,120.00,110.00,10.00
