mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,618,618,618,0,0,0,0,528,120.00,117.00,3.00
timing,note_too_soon,621,620,581,26,13,1,0,303,120.00,117.00,3.00
timing,note_too_late,620,619,580,26,13,1,0,300,120.00,117.00,3.00
