mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,814,815,782,18,14,0,1,465,120.00,117.00,3.00
timing,note_too_soon,820,822,791,12,17,0,2,507,120.00,117.00,3.00
timing,note_too_late,819,821,792,14,13,0,2,509,120.00,117.00,3.00
