mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,301,301,301,0,0,0,0,233,120.00,144.00,24.00
timing,note_too_soon,303,304,125,71,107,0,1,118,120.00,144.00,24.00
timing,note_too_late,302,303,123,70,109,0,1,117,120.00,144.00,24.00
