mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,2015,2014,1628,213,173,1,0,769,120.00,156.00,36.00
timing,note_too_soon,2026,2026,1651,208,167,0,0,914,120.00,156.00,36.00
timing,note_too_late,2016,2016,1643,207,166,0,0,905,120.00,156.00,36.00
