mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
tempo,faster_tempo,491,494,418,33,40,0,3,166,120.00,134.00,14.00
tempo,a_lot_faster_tempo,514,517,400,54,60,0,3,148,120.00,156.00,36.00
tempo,slower_tempo,497,493,377,66,50,4,0,144,120.00,170.00,50.00
tempo,a_lot_slower_tempo,501,490,372,70,48,11,0,71,120.00,110.00,10.00
