mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,505,505,505,0,0,0,0,484,120.00,134.00,14.00
timing,note_too_soon,509,509,504,2,3,0,0,480,120.00,134.00,14.00
timing,note_too_late,508,508,504,2,2,0,0,481,120.00,134.00,14.00
