mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,400,398,272,80,46,2,0,191,120.00,144.00,24.00
timing,note_too_soon,400,399,378,13,8,1,0,292,120.00,144.00,24.00
timing,note_too_late,400,399,378,13,8,1,0,293,120.00,144.00,24.00
