mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,1467,1460,1216,121,123,7,0,651,120.00,156.00,36.00
timing,note_too_soon,1469,1461,1118,177,166,8,0,335,120.00,156.00,36.00
timing,note_too_late,1470,1462,1118,177,167,8,0,336,120.00,156.00,36.00
