mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
tempo,faster_tempo,234,233,215,7,11,1,0,51,120.00,125.00,5.00
tempo,a_lot_faster_tempo,236,237,218,8,10,0,1,52,120.00,156.00,36.00
tempo,slower_tempo,233,242,203,12,18,0,9,24,120.00,125.00,5.00
tempo,a_lot_slower_tempo,236,232,212,9,11,4,0,61,120.00,156.00,36.00
