mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,632,631,513,59,59,1,0,250,120.00,110.00,10.00
timing,note_too_soon,634,634,542,51,41,0,0,343,120.00,110.00,10.00
timing,note_too_late,632,632,544,48,40,0,0,345,120.00,110.00,10.00
