mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,961,961,961,0,0,0,0,728,120.00,125.00,5.00
timing,note_too_soon,962,963,629,139,194,0,1,198,120.00,125.00,5.00
timing,note_too_late,961,962,630,139,192,0,1,194,120.00,125.00,5.00
