mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,241,240,229,7,4,1,0,141,120.00,156.00,36.00
timing,note_too_soon,245,244,226,10,8,1,0,139,120.00,156.00,36.00
timing,note_too_late,242,241,228,8,5,1,0,141,120.00,156.00,36.00
