mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,1114,1114,1110,2,2,0,0,964,120.00,156.00,36.00
timing,note_too_soon,1114,1113,891,133,89,1,0,370,120.00,156.00,36.00
timing,note_too_late,1114,1113,889,133,91,1,0,370,120.00,156.00,36.00
