mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,465,465,465,0,0,0,0,408,120.00,188.00,68.00
timing,note_too_soon,469,469,453,7,9,0,0,398,120.00,188.00,68.00
timing,note_too_late,469,469,458,7,4,0,0,400,120.00,188.00,68.00
