mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,283,284,277,3,3,0,1,235,120.00,99.00,21.00
timing,note_too_soon,284,285,277,3,4,0,1,236,120.00,99.00,21.00
timing,note_too_late,286,288,265,9,12,0,2,104,120.00,99.00,21.00
