onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
correct,21.76,21.76,0.0,B/Cb4,B/Cb4,1.0
correct,22.11,22.11,0.0,B/Cb4,B/Cb4,1.0
correct,22.46,22.46,0.0,A4,A4,1.0
correct,22.59,22.62,-0.03,A5,A5,1.0
correct,22.78,22.82,-0.04,E/Fb5,F#/Gb5,0.6
correct,22.94,22.94,0.0,F#/Gb5,F#/Gb5,1.0
correct,23.1,23.14,-0.04,G5,F#/Gb5,0.8
correct,23.33,23.3,0.03,E/Fb5,F#/Gb5,0.6
correct,23.49,23.49,0.0,D5,D5,1.0
correct,23.84,23.84,0.0,F#/Gb5,F#/Gb5,1.0
correct,24.16,24.16,0.0,D5,D5,1.0
correct,24.51,24.51,0.0,D5,D5,1.0
correct,24.86,24.86,0.0,B/Cb4,B/Cb4,1.0
correct,25.18,25.22,-0.04,A4,G#/Ab5,0.8
correct,25.34,25.34,0.0,G#/Ab5,G#/Ab5,1.0
correct,25.54,25.54,0.0,B/Cb5,B/Cb5,1.0
correct,25.73,25.73,0.0,C#/Db6,C#/Db6,1.0
correct,25.89,25.89,0.0,E/Fb6,E/Fb6,1.0
correct,26.05,26.05,0.0,D6,E/Fb6,0.6
correct,26.24,26.21,0.03,D6,D6,1.0
correct,26.56,26.56,0.0,F#/Gb6,F#/Gb6,1.0
correct,26.91,26.91,0.0,F#/Gb6,F#/Gb6,1.0
correct,27.26,27.26,0.0,D6,D6,1.0
correct,27.58,27.62,-0.04,B/Cb5,A5,0.6
correct,27.94,27.94,0.0,A5,A5,1.0
correct,28.13,28.1,0.03,E/Fb5,A5,0.1
correct,28.29,28.29,0.0,F#/Gb5,F#/Gb5,1.0
correct,28.45,28.45,0.0,G5,F#/Gb5,0.8
correct,28.64,28.64,0.0,F#/Gb5,F#/Gb5,1.0
correct,28.77,28.77,0.0,F#/Gb5,F#/Gb5,1.0
correct,28.96,28.96,0.0,D5,E/Fb5,0.6
correct,29.31,29.31,0.0,D5,D5,1.0
correct,29.66,29.66,0.0,F#/Gb6,F#/Gb6,1.0
correct,29.98,30.02,-0.04,D6,B/Cb5,0.4
correct,30.34,30.34,0.0,A5,A5,1.0
correct,30.69,30.69,0.0,G#/Ab5,G#/Ab5,1.0
correct,30.85,30.85,0.0,A5,G#/Ab5,0.8
correct,31.04,31.01,0.03,B/Cb5,A5,0.6
correct,31.2,31.2,0.0,C#/Db6,C#/Db6,1.0
correct,31.36,31.36,0.0,D6,C#/Db6,0.8
correct,31.52,31.55,-0.03,D6,D6,1.0
correct,31.68,31.71,-0.03,A5,A5,1.0
correct,31.87,31.9,-0.03,C#/Db6,C#/Db6,1.0
correct,32.03,32.03,0.0,A5,A5,1.0
correct,32.19,32.22,-0.03,D6,D6,1.0
correct,32.38,32.42,-0.04,A5,C#/Db6,0.2
correct,32.58,32.58,0.0,A5,A5,1.0
correct,32.74,32.74,0.0,D6,D6,1.0
correct,32.93,32.93,0.0,A5,A5,1.0
correct,33.06,33.06,0.0,A5,A5,1.0
correct,33.25,33.25,0.0,A5,C#/Db6,0.2
correct,33.44,33.41,0.03,D6,A5,0.1
correct,33.57,33.57,0.0,D6,D6,1.0
correct,33.76,33.76,0.0,C#/Db6,A5,0.2
correct,33.95,33.95,0.0,C#/Db6,C#/Db6,1.0
correct,34.08,34.08,0.0,A5,A5,1.0
correct,34.37,34.37,0.0,D5,D5,1.0
correct,34.5,34.5,0.0,D5,D5,1.0
correct,34.72,34.72,0.0,D5,D5,1.0
correct,34.85,34.85,0.0,D5,D5,1.0
correct,35.04,35.07,-0.03,D5,D5,1.0
correct,35.39,35.39,0.0,D5,D5,1.0
correct,35.52,35.52,0.0,D5,D5,1.0
correct,35.74,35.74,0.0,D5,D5,1.0
correct,35.87,35.87,0.0,D5,D5,1.0
correct,36.1,36.1,0.0,D5,D5,1.0
early,36.42,36.22,0.2,D5,D5,1.0
correct,36.54,36.42,0.12,D5,D5,1.0
correct,36.77,36.77,0.0,D5,D5,1.0
correct,36.86,36.9,-0.04,D5,G4,0.1
correct,37.54,37.54,0.0,A4,A4,1.0
correct,37.73,37.73,0.0,C5,C5,1.0
correct,37.89,37.86,0.03,B/Cb4,C5,0.8
correct,38.05,38.05,0.0,A4,B/Cb4,0.6
correct,38.24,38.24,0.0,D5,D5,1.0
correct,38.56,38.56,0.0,D5,D5,1.0
correct,38.91,38.91,0.0,D5,D5,1.0
correct,39.07,39.1,-0.03,D5,D5,1.0
correct,39.26,39.26,0.0,E/Fb5,E/Fb5,1.0
correct,39.42,39.42,0.0,B/Cb4,B/Cb4,1.0
correct,39.58,39.62,-0.04,C5,A4,0.4
correct,39.94,39.94,0.0,A4,A4,1.0
correct,40.29,40.29,0.0,A4,A4,1.0
correct,40.45,40.45,0.0,C5,A4,0.4
correct,40.64,40.64,0.0,B/Cb4,B/Cb4,1.0
correct,40.8,40.8,0.0,A4,A4,1.0
correct,40.96,40.96,0.0,G4,A4,0.6
correct,41.15,41.15,0.0,G4,G4,1.0
correct,41.28,41.28,0.0,F#/Gb5,G5,0.8
correct,41.47,41.5,-0.03,F#/Gb5,E/Fb5,0.6
correct,41.66,41.63,0.03,D5,E/Fb5,0.6
correct,41.79,41.82,-0.03,D5,D5,1.0
correct,41.98,42.02,-0.04,C5,B/Cb4,0.8
correct,42.14,42.14,0.0,B/Cb4,B/Cb4,1.0
correct,42.34,42.34,0.0,G4,G4,1.0
correct,43.01,43.01,0.0,A4,G4,0.6
correct,43.2,43.2,0.0,C5,C5,1.0
correct,43.33,43.36,-0.03,C5,C5,1.0
correct,43.55,43.55,0.0,B/Cb4,B/Cb4,1.0
correct,43.71,43.71,0.0,A4,A4,1.0
correct,44.06,44.06,0.0,D5,D5,1.0
correct,44.38,44.42,-0.04,D5,D5,1.0
correct,44.58,44.58,0.0,E/Fb5,E/Fb5,1.0
correct,44.74,44.74,0.0,B/Cb4,E/Fb5,0.1
correct,44.93,44.93,0.0,C5,C5,1.0
correct,45.09,45.06,0.03,A4,C5,0.4
correct,45.44,45.44,0.0,A4,A4,1.0
correct,45.76,45.79,-0.03,A4,A4,1.0
correct,45.95,45.95,0.0,A4,A4,1.0
correct,46.08,46.08,0.0,C5,C5,1.0
correct,46.27,46.3,-0.03,B/Cb4,B/Cb4,1.0
correct,46.46,46.46,0.0,A4,A4,1.0
correct,46.62,46.62,0.0,G4,G4,1.0
correct,46.78,46.82,-0.04,D5,A4,0.1
correct,46.98,46.98,0.0,B/Cb4,B/Cb4,1.0
correct,47.14,47.14,0.0,G4,B/Cb4,0.2
