mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,498,500,327,79,92,0,2,222,120.00,104.00,16.00
timing,note_too_soon,502,505,320,85,97,0,3,165,120.00,104.00,16.00
timing,note_too_late,499,502,324,81,94,0,3,167,120.00,104.00,16.00
