mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,573,573,573,0,0,0,0,488,120.00,144.00,24.00
timing,note_too_soon,574,573,559,9,5,1,0,187,120.00,144.00,24.00
timing,note_too_late,574,574,573,0,1,0,0,488,120.00,144.00,24.00
