mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,622,621,558,35,28,1,0,285,120.00,125.00,5.00
timing,note_too_soon,631,631,571,25,35,0,0,302,120.00,125.00,5.00
timing,note_too_late,635,635,577,26,32,0,0,305,120.00,125.00,5.00
