mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,166,164,98,35,31,2,0,72,120.00,144.00,24.00
timing,note_too_soon,169,167,95,37,35,2,0,68,120.00,144.00,24.00
timing,note_too_late,166,163,72,49,42,3,0,28,120.00,144.00,24.00
