mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,462,454,408,25,21,8,0,187,120.00,125.00,5.00
timing,note_too_soon,455,446,397,29,20,9,0,131,120.00,125.00,5.00
timing,note_too_late,456,448,413,19,16,8,0,187,120.00,125.00,5.00
