mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,449,449,436,6,7,0,0,284,120.00,144.00,24.00
timing,note_too_soon,461,462,411,24,26,0,1,109,120.00,144.00,24.00
timing,note_too_late,449,450,420,13,16,0,1,110,120.00,144.00,24.00
