mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,526,525,514,8,3,1,0,465,120.00,110.00,10.00
timing,note_too_soon,532,531,507,14,10,1,0,454,120.00,110.00,10.00
timing,note_too_late,530,529,510,13,6,1,0,461,120.00,110.00,10.00
