mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
tempo,faster_tempo,388,388,325,29,34,0,0,158,120.00,99.00,21.00
tempo,a_lot_faster_tempo,395,402,270,56,69,0,7,109,120.00,125.00,5.00
tempo,slower_tempo,402,398,252,76,70,4,0,97,120.00,125.00,5.00
tempo,a_lot_slower_tempo,406,398,259,77,62,8,0,97,120.00,78.00,42.00
