mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,670,669,666,1,2,1,0,568,120.00,156.00,36.00
timing,note_too_soon,672,671,665,2,4,1,0,566,120.00,156.00,36.00
timing,note_too_late,670,670,551,59,60,0,0,226,120.00,156.00,36.00
