mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
tempo,faster_tempo,284,283,233,23,27,1,0,170,120.00,188.00,68.00
tempo,a_lot_faster_tempo,300,299,198,56,45,1,0,131,120.00,110.00,10.00
tempo,slower_tempo,294,290,161,69,60,4,0,80,120.00,134.00,14.00
tempo,a_lot_slower_tempo,297,288,159,73,56,9,0,41,120.00,89.00,31.00
