mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,814,813,779,18,16,1,0,565,120.00,110.00,10.00
timing,note_too_soon,819,819,592,104,123,0,0,306,120.00,110.00,10.00
timing,note_too_late,820,820,597,100,123,0,0,310,120.00,110.00,10.00
