mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,542,537,302,118,117,5,0,158,120.00,110.00,10.00
timing,note_too_soon,548,549,416,63,69,0,1,302,120.00,110.00,10.00
timing,note_too_late,543,544,420,60,63,0,1,306,120.00,110.00,10.00
