mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,345,344,276,38,30,1,0,182,120.00,110.00,10.00
timing,note_too_soon,350,351,250,45,55,0,1,123,120.00,110.00,10.00
timing,note_too_late,345,345,344,0,1,0,0,284,120.00,110.00,10.00
