mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,1100,1100,1100,0,0,0,0,932,120.00,125.00,5.00
timing,note_too_soon,1100,1101,1042,25,33,0,1,314,120.00,125.00,5.00
timing,note_too_late,1100,1101,1043,24,33,0,1,313,120.00,125.00,5.00
