onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
correct,12.0,13.99,-1.99,C4,G4,0.1
late,12.1,14.28,-2.18,E/Fb4,G4,0.4
correct,12.2,14.28,-2.08,E/Fb4,G4,0.4
early,12.39,14.28,-1.89,E/Fb4,G4,0.4
correct,12.48,14.37,-1.89,E/Fb4,G4,0.4
correct,12.48,14.47,-1.99,E/Fb4,G4,0.4
correct,12.58,14.66,-2.08,E/Fb4,G4,0.4
correct,12.68,14.76,-2.08,D4,G4,0.1
correct,12.77,14.85,-2.08,F4,G4,0.6
correct,12.87,14.92,-2.05,F4,E/Fb4,0.8
correct,12.96,14.92,-1.96,F4,E/Fb4,0.8
correct,13.03,15.01,-1.98,G3,E/Fb4,0.4
correct,13.03,15.11,-2.08,G3,G4,1.0
correct,13.12,15.2,-2.08,G3,G4,1.0
correct,13.25,15.4,-2.15,F4,G4,0.6
late,13.25,15.59,-2.34,F4,G4,0.6
correct,13.32,15.78,-2.46,F4,G4,0.6
early,13.51,15.78,-2.27,G4,G4,1.0
early,13.7,15.78,-2.08,G4,G4,1.0
correct,13.89,15.88,-1.99,G4,G4,1.0
correct,13.89,15.97,-2.08,G4,G4,1.0
correct,13.99,16.13,-2.14,G4,G3,1.0
correct,14.08,16.26,-2.18,G4,G4,1.0
correct,14.18,16.36,-2.18,E/Fb4,G4,0.4
correct,14.28,16.42,-2.14,G4,E/Fb4,0.4
correct,14.37,16.42,-2.05,G4,E/Fb4,0.4
correct,14.47,16.52,-2.05,G4,G4,1.0
correct,14.47,16.61,-2.14,G4,G4,1.0
correct,14.53,16.71,-2.18,G4,G4,1.0
correct,14.63,16.9,-2.27,G4,G4,1.0
correct,14.72,17.0,-2.28,G4,G4,1.0
early,15.01,17.09,-2.08,E/Fb4,G4,0.4
correct,15.11,17.19,-2.08,G4,E/Fb4,0.4
correct,15.2,17.28,-2.08,G4,G4,1.0
correct,15.3,17.38,-2.08,G3,G4,1.0
correct,15.36,17.48,-2.12,G3,G4,1.0
correct,15.49,17.64,-2.15,G4,G4,1.0
correct,15.59,17.73,-2.14,G4,G4,1.0
correct,15.65,17.83,-2.18,G4,G4,1.0
correct,15.75,17.83,-2.08,G4,G4,1.0
correct,15.88,18.02,-2.14,G4,C5,0.1
late,15.88,18.21,-2.33,G4,C5,0.1
late,15.88,18.4,-2.52,G4,C5,0.1
correct,15.88,18.5,-2.62,G4,C5,0.1
correct,15.88,18.6,-2.72,G4,C5,0.1
correct,15.97,18.69,-2.72,G4,A4,0.6
early,16.13,18.69,-2.56,G3,A4,0.6
early,16.32,18.69,-2.37,G4,A4,0.6
correct,16.42,18.69,-2.27,E/Fb4,A4,0.1
correct,16.52,18.79,-2.27,G4,C5,0.1
correct,16.61,18.88,-2.27,G4,C5,0.1
correct,16.71,18.98,-2.27,G4,C5,0.1
correct,16.77,19.14,-2.37,G4,C5,0.1
correct,16.87,19.14,-2.27,G4,C5,0.1
correct,17.0,19.24,-2.24,G4,C5,0.1
late,17.0,19.52,-2.52,G4,G4,1.0
correct,17.09,19.62,-2.53,G4,B/Cb4,0.2
correct,17.16,19.72,-2.56,E/Fb4,B/Cb4,0.1
late,17.16,19.91,-2.75,E/Fb4,B/Cb4,0.1
correct,17.25,20.0,-2.75,E/Fb4,B/Cb4,0.1
correct,17.35,20.0,-2.65,G4,B/Cb4,0.2
correct,17.44,20.0,-2.56,G4,B/Cb4,0.2
correct,17.64,20.1,-2.46,G4,B/Cb4,0.2
late,17.64,20.26,-2.62,G4,A4,0.6
correct,17.73,20.36,-2.63,G4,A4,0.6
correct,17.83,20.45,-2.62,G4,A4,0.6
correct,17.99,20.64,-2.65,C5,B/Cb3,0.8
correct,18.12,20.84,-2.72,C5,A4,0.4
correct,18.21,20.84,-2.63,C5,A4,0.4
correct,18.28,21.03,-2.75,C4,A4,0.4
correct,18.28,21.12,-2.84,C4,A4,0.4
correct,18.37,21.22,-2.85,C4,A4,0.4
correct,18.5,21.38,-2.88,C5,A4,0.4
correct,18.6,21.51,-2.91,C5,A4,0.4
correct,18.66,21.6,-2.94,A4,A4,1.0
correct,18.76,21.6,-2.84,C5,A4,0.4
correct,18.95,21.76,-2.81,C5,B/Cb4,0.8
correct,18.95,21.86,-2.91,C5,B/Cb4,0.8
correct,19.14,22.15,-3.01,C5,B/Cb4,0.8
correct,19.24,22.24,-3.0,C5,B/Cb4,0.8
correct,19.33,22.34,-3.01,C5,B/Cb4,0.8
correct,19.43,22.5,-3.07,G4,A4,0.6
correct,19.52,22.63,-3.11,B/Cb4,A4,0.6
correct,19.62,22.72,-3.1,B/Cb4,A4,0.6
correct,19.72,22.88,-3.16,B/Cb4,B/Cb3,1.0
correct,19.78,23.01,-3.23,C4,A4,0.4
late,19.88,23.27,-3.39,B/Cb4,G#/Ab4,0.4
correct,19.97,23.46,-3.49,B/Cb4,G#/Ab4,0.4
correct,20.07,23.65,-3.58,B/Cb4,G#/Ab4,0.4
correct,20.26,23.75,-3.49,A4,G#/Ab4,0.8
correct,20.36,23.84,-3.48,A4,G#/Ab4,0.8
correct,20.45,23.94,-3.49,A4,E/Fb4,0.1
correct,20.55,24.04,-3.49,C4,G#/Ab4,0.2
correct,20.64,24.04,-3.4,A4,G#/Ab4,0.8
correct,20.74,24.13,-3.39,A4,G#/Ab4,0.8
correct,20.74,24.23,-3.49,A4,G#/Ab4,0.8
correct,20.84,24.29,-3.45,A4,A4,1.0
correct,20.9,24.39,-3.49,F4,G#/Ab4,0.4
correct,21.0,24.48,-3.48,A4,G#/Ab4,0.8
correct,21.12,24.58,-3.46,A4,G#/Ab4,0.8
correct,21.22,24.58,-3.36,A4,G#/Ab4,0.8
correct,21.28,24.77,-3.49,A4,G#/Ab4,0.8
late,21.28,24.96,-3.68,A4,G#/Ab4,0.8
correct,21.38,25.16,-3.78,A4,G#/Ab4,0.8
correct,21.57,25.25,-3.68,A4,G#/Ab4,0.8
correct,21.76,25.35,-3.59,B/Cb4,G#/Ab4,0.4
correct,21.86,25.41,-3.55,B/Cb4,A4,0.6
correct,21.96,25.41,-3.45,B/Cb4,A4,0.6
correct,22.05,25.51,-3.46,F4,G#/Ab4,0.4
correct,22.05,25.64,-3.59,F4,G#/Ab4,0.4
correct,22.15,25.7,-3.55,B/Cb4,G#/Ab4,0.4
correct,22.24,25.89,-3.65,B/Cb4,D4,0.4
correct,22.34,26.08,-3.74,B/Cb4,A4,0.6
correct,22.5,26.28,-3.78,A4,G#/Ab4,0.8
correct,22.63,26.37,-3.74,A4,G#/Ab4,0.8
correct,22.69,26.47,-3.78,A4,G#/Ab4,0.8
correct,22.88,26.56,-3.68,B/Cb3,D4,0.4
correct,22.98,26.66,-3.68,A4,G#/Ab4,0.8
early,23.27,26.76,-3.49,G#/Ab4,G#/Ab4,1.0
correct,23.36,26.85,-3.49,G#/Ab4,G#/Ab4,1.0
correct,23.46,27.01,-3.55,G#/Ab4,A#/Bb4,0.6
correct,23.52,27.11,-3.59,G#/Ab4,A#/Bb4,0.6
correct,23.62,27.2,-3.58,G#/Ab4,A#/Bb4,0.6
correct,23.75,27.4,-3.65,G#/Ab4,A#/Bb4,0.6
correct,23.84,27.59,-3.75,G#/Ab4,A#/Bb4,0.6
correct,23.91,27.78,-3.87,E/Fb4,A#/Bb4,0.0
correct,24.0,27.88,-3.88,E/Fb4,A#/Bb4,0.0
correct,24.1,27.97,-3.87,G#/Ab4,A#/Bb4,0.6
correct,24.2,28.04,-3.84,G#/Ab4,C#/Db4,0.1
correct,24.39,28.13,-3.74,G#/Ab4,C#/Db4,0.1
correct,24.48,28.23,-3.75,G#/Ab4,A#/Bb4,0.6
correct,24.58,28.32,-3.74,G#/Ab4,A#/Bb4,0.6
correct,24.74,28.42,-3.68,G#/Ab4,E/Fb4,0.2
correct,24.87,28.42,-3.55,G#/Ab4,E/Fb4,0.2
correct,24.96,28.52,-3.56,G#/Ab4,A4,0.8
correct,24.96,28.61,-3.65,G#/Ab4,A4,0.8
correct,24.96,28.71,-3.75,G#/Ab4,A4,0.8
correct,25.03,28.9,-3.87,D4,A4,0.1
correct,25.12,28.9,-3.78,D4,A4,0.1
correct,25.25,29.0,-3.75,G#/Ab4,A4,0.8
correct,25.32,29.09,-3.77,G#/Ab4,A4,0.8
correct,25.51,29.25,-3.74,G#/Ab4,X0,0.0
correct,25.6,29.38,-3.78,G#/Ab4,G4,0.8
correct,25.7,29.48,-3.78,G#/Ab4,G4,0.8
correct,25.8,29.64,-3.84,D4,G4,0.1
correct,25.89,29.64,-3.75,G#/Ab4,G4,0.8
correct,25.99,29.73,-3.74,G#/Ab4,G4,0.8
correct,25.99,29.83,-3.84,G#/Ab4,G4,0.8
correct,26.08,30.02,-3.94,G#/Ab4,G4,0.8
correct,26.18,30.12,-3.94,E/Fb4,G4,0.4
correct,26.18,30.21,-4.03,E/Fb4,G4,0.4
correct,26.24,30.4,-4.16,E/Fb4,G4,0.4
correct,26.37,30.4,-4.03,G#/Ab4,G4,0.8
correct,26.47,30.4,-3.93,G#/Ab4,G4,0.8
correct,26.53,30.5,-3.97,G#/Ab4,G4,0.8
correct,26.53,30.6,-4.07,G#/Ab4,G4,0.8
correct,26.63,30.69,-4.06,G#/Ab4,F4,0.4
correct,26.72,30.76,-4.04,G#/Ab4,A4,0.8
correct,26.82,30.88,-4.06,G#/Ab4,A4,0.8
correct,27.01,30.95,-3.94,A#/Bb4,A4,0.8
correct,27.11,31.14,-4.03,A#/Bb4,A4,0.8
correct,27.2,31.33,-4.13,A#/Bb4,A4,0.8
correct,27.3,31.52,-4.22,C#/Db4,G4,0.0
correct,27.36,31.62,-4.26,C#/Db4,G4,0.0
correct,27.36,31.72,-4.36,C#/Db4,G4,0.0
correct,27.49,31.81,-4.32,A#/Bb4,E/Fb4,0.0
correct,27.59,31.81,-4.22,A#/Bb4,E/Fb4,0.0
correct,27.65,31.81,-4.16,A#/Bb4,E/Fb4,0.0
correct,27.75,31.91,-4.16,A#/Bb4,G4,0.4
late,27.75,32.13,-4.38,A#/Bb4,A#/Bb3,1.0
correct,27.88,32.26,-4.38,A#/Bb4,F4,0.1
correct,27.97,32.36,-4.39,A#/Bb4,F4,0.1
correct,28.13,32.45,-4.32,C#/Db4,E/Fb4,0.4
correct,28.32,32.64,-4.32,A#/Bb4,A3,0.8
late,28.32,32.84,-4.52,A#/Bb4,F4,0.1
correct,28.32,32.93,-4.61,A#/Bb4,D4,0.2
correct,28.32,33.03,-4.71,A#/Bb4,F4,0.1
correct,28.32,33.12,-4.8,A#/Bb4,F4,0.1
correct,28.32,33.22,-4.9,A#/Bb4,F4,0.1
correct,28.32,33.28,-4.96,A#/Bb4,F4,0.1
correct,28.42,33.38,-4.96,E/Fb4,F4,0.8
correct,28.52,33.38,-4.86,A4,F4,0.2
correct,28.61,33.38,-4.77,A4,F4,0.2
correct,28.71,33.38,-4.67,A4,F4,0.2
correct,28.77,33.38,-4.61,A4,F4,0.2
correct,28.87,33.38,-4.51,A4,F4,0.2
correct,29.0,33.38,-4.38,A4,F4,0.2
correct,29.09,33.51,-4.42,A4,E/Fb4,0.1
correct,29.25,33.57,-4.32,G4,F#/Gb4,0.8
correct,29.35,33.76,-4.41,G4,F4,0.6
correct,29.44,33.96,-4.52,G4,F4,0.6
early,29.64,33.96,-4.32,G4,F4,0.6
correct,29.73,33.96,-4.23,G4,F4,0.6
correct,29.83,33.96,-4.13,G4,F4,0.6
correct,29.92,34.15,-4.23,E/Fb4,F4,0.8
correct,29.92,34.24,-4.32,E/Fb4,F4,0.8
correct,29.92,34.34,-4.42,E/Fb4,F4,0.8
correct,29.92,34.44,-4.52,E/Fb4,D4,0.6
correct,29.92,34.53,-4.61,E/Fb4,F4,0.8
correct,30.02,34.63,-4.61,G4,F4,0.6
correct,30.12,34.63,-4.51,G4,F4,0.6
correct,30.21,34.63,-4.42,G4,F4,0.6
correct,30.28,34.72,-4.44,A3,F4,0.2
correct,30.28,34.79,-4.51,A3,A3,1.0
correct,30.37,34.88,-4.51,A3,A3,1.0
correct,30.5,34.98,-4.48,G4,F4,0.6
correct,30.6,35.08,-4.48,G4,F4,0.6
correct,30.66,35.27,-4.61,F4,F4,1.0
correct,30.76,35.36,-4.6,A4,F4,0.2
correct,30.95,35.46,-4.51,A4,F4,0.2
late,30.95,35.65,-4.7,A4,F4,0.2
correct,30.95,35.75,-4.8,A4,F4,0.2
correct,30.95,35.84,-4.89,A4,F4,0.2
correct,31.14,36.0,-4.86,A4,D#/Eb3,0.0
correct,31.24,36.0,-4.76,A4,D#/Eb3,0.0
correct,31.33,36.0,-4.67,A4,D#/Eb3,0.0
early,31.49,36.0,-4.51,X0,D#/Eb3,0.0
correct,31.62,36.0,-4.38,G4,D#/Eb3,0.2
correct,31.72,36.13,-4.41,G4,D#/Eb4,0.2
correct,31.72,36.23,-4.51,G4,E/Fb4,0.4
correct,31.78,36.39,-4.61,E/Fb4,E/Fb4,1.0
correct,31.88,36.58,-4.7,G4,D#/Eb4,0.2
correct,32.13,36.77,-4.64,C4,E/Fb4,0.2
correct,32.36,36.87,-4.51,F4,E/Fb4,0.8
correct,32.45,36.96,-4.51,F4,D#/Eb4,0.6
correct,32.55,36.96,-4.41,A3,D#/Eb4,0.0
correct,32.64,36.96,-4.32,F4,D#/Eb4,0.6
correct,32.74,36.96,-4.22,F4,D#/Eb4,0.6
correct,32.84,36.96,-4.12,F4,D#/Eb4,0.6
correct,32.93,37.06,-4.13,D4,A3,0.1
correct,32.93,37.16,-4.23,D4,E/Fb4,0.6
correct,32.93,37.25,-4.32,D4,D#/Eb4,0.8
correct,32.93,37.35,-4.42,D4,E/Fb4,0.6
correct,32.93,37.41,-4.48,D4,E/Fb4,0.6
correct,33.0,37.51,-4.51,F4,D4,0.4
correct,33.12,37.6,-4.48,F4,C#/Db4,0.2
correct,33.22,37.7,-4.48,F4,D4,0.4
correct,33.28,37.89,-4.61,F4,A3,0.2
correct,33.38,38.08,-4.7,F4,D4,0.4
correct,33.57,38.24,-4.67,F4,X0,0.0
correct,33.76,38.37,-4.61,F4,C4,0.1
correct,33.86,38.47,-4.61,F4,C4,0.1
correct,33.96,38.53,-4.57,F4,C4,0.1
correct,34.05,38.63,-4.58,A3,C4,0.4
correct,34.12,38.72,-4.6,F4,C4,0.1
correct,34.24,38.82,-4.58,F4,C4,0.1
correct,34.34,38.92,-4.58,F4,A3,0.2
correct,34.4,39.01,-4.61,F4,A3,0.2
correct,34.5,39.2,-4.7,F4,C4,0.1
correct,34.63,39.4,-4.77,F4,C4,0.1
correct,34.69,39.49,-4.8,F4,C4,0.1
early,34.88,39.49,-4.61,A3,C4,0.4
correct,34.98,39.59,-4.61,F4,C4,0.1
correct,34.98,39.68,-4.7,F4,C4,0.1
correct,35.08,39.78,-4.7,F4,D4,0.4
correct,35.17,39.88,-4.71,F4,D4,0.4
correct,35.27,39.97,-4.7,F4,D4,0.4
correct,35.36,40.13,-4.77,F4,D#/Eb3,0.6
correct,35.46,40.13,-4.67,F4,D#/Eb3,0.6
correct,35.52,40.23,-4.71,F4,D4,0.4
correct,35.52,40.32,-4.8,F4,D4,0.4
correct,35.62,40.52,-4.9,F4,C4,0.1
correct,35.75,40.71,-4.96,F4,C4,0.1
correct,35.84,40.9,-5.06,F4,C4,0.1
correct,36.0,41.16,-5.16,E/Fb4,G#/Ab3,0.2
correct,36.1,41.16,-5.06,E/Fb4,G#/Ab3,0.2
correct,36.2,41.28,-5.08,E/Fb4,B/Cb3,0.1
correct,36.2,41.38,-5.18,E/Fb4,B/Cb3,0.1
correct,36.39,41.44,-5.05,E/Fb4,B/Cb3,0.1
correct,36.48,41.64,-5.16,E/Fb4,B/Cb3,0.1
late,36.58,42.02,-5.44,E/Fb4,B/Cb3,0.1
correct,36.68,42.12,-5.44,B/Cb3,B/Cb3,1.0
correct,36.77,42.21,-5.44,E/Fb4,B/Cb3,0.1
correct,36.87,42.31,-5.44,E/Fb4,E/Fb3,1.0
correct,36.96,42.4,-5.44,E/Fb4,B/Cb3,0.1
correct,37.03,42.5,-5.47,A3,B/Cb3,0.6
correct,37.12,42.6,-5.48,A3,B/Cb3,0.6
correct,37.25,42.76,-5.51,E/Fb4,B/Cb3,0.1
correct,37.32,42.85,-5.53,E/Fb4,B/Cb3,0.1
correct,37.51,42.95,-5.44,D4,B/Cb3,0.4
correct,37.6,43.14,-5.54,D4,B/Cb3,0.4
correct,37.7,43.33,-5.63,D4,B/Cb3,0.4
correct,37.8,43.43,-5.63,A3,G#/Ab3,0.8
correct,37.89,43.52,-5.63,D4,B/Cb3,0.4
correct,37.99,43.62,-5.63,D4,B/Cb3,0.4
correct,38.08,43.72,-5.64,D#/Eb4,B/Cb3,0.2
correct,38.24,43.81,-5.57,X0,E/Fb3,0.0
correct,38.37,43.88,-5.51,B/Cb3,B/Cb3,1.0
correct,38.47,44.0,-5.53,C4,B/Cb3,0.8
correct,38.53,44.07,-5.54,C4,B/Cb3,0.8
correct,38.63,44.16,-5.53,C4,B/Cb3,0.8
correct,38.72,44.26,-5.54,C4,B/Cb3,0.8
correct,39.01,44.45,-5.44,A3,B/Cb3,0.6
correct,39.11,44.64,-5.53,C4,D#/Eb3,0.4
correct,39.2,44.74,-5.54,B/Cb3,B/Cb3,1.0
correct,39.3,44.84,-5.54,D#/Eb3,B/Cb3,0.2
late,39.3,45.0,-5.7,D#/Eb3,E/Fb4,0.8
correct,39.4,45.12,-5.72,C4,D#/Eb4,0.4
correct,39.49,45.12,-5.63,B/Cb3,D#/Eb4,0.2
correct,39.59,45.22,-5.63,C4,E/Fb4,0.2
correct,39.68,45.38,-5.7,A3,E/Fb4,0.1
correct,39.75,45.48,-5.73,D4,D#/Eb4,0.8
correct,39.88,45.48,-5.6,D4,D#/Eb4,0.8
correct,39.97,45.57,-5.6,D4,E/Fb4,0.6
late,39.97,45.76,-5.79,D4,B/Cb3,0.4
correct,40.13,45.96,-5.83,D#/Eb3,E/Fb4,0.8
correct,40.32,46.15,-5.83,D4,E/Fb4,0.6
correct,40.52,46.24,-5.72,C4,D#/Eb4,0.4
correct,40.61,46.34,-5.73,B/Cb3,E/Fb4,0.1
correct,40.71,46.4,-5.69,C4,E/Fb4,0.2
correct,40.8,46.53,-5.73,E/Fb3,D4,0.6
correct,40.87,46.63,-5.76,C4,D4,0.6
early,41.16,46.72,-5.56,G#/Ab3,D4,0.0
correct,41.25,46.88,-5.63,G#/Ab3,E/Fb3,0.2
correct,41.35,47.08,-5.73,B/Cb3,D4,0.4
correct,41.44,47.27,-5.83,B/Cb3,C4,0.8
correct,41.64,47.36,-5.72,B/Cb3,B/Cb3,1.0
correct,41.73,47.46,-5.73,B/Cb3,C4,0.8
correct,41.83,47.65,-5.82,B/Cb3,C4,0.8
correct,41.92,47.75,-5.83,G#/Ab3,C4,0.2
correct,42.02,47.84,-5.82,B/Cb3,C4,0.8
correct,42.12,47.91,-5.79,B/Cb3,A3,0.6
correct,42.21,48.0,-5.79,B/Cb3,A3,0.6
correct,42.28,48.1,-5.82,E/Fb3,C4,0.2
correct,42.37,48.2,-5.83,E/Fb3,C4,0.2
correct,42.5,48.39,-5.89,B/Cb3,C4,0.8
correct,42.6,48.58,-5.98,B/Cb3,C4,0.8
correct,42.76,48.68,-5.92,B/Cb3,B/Cb3,1.0
correct,42.95,48.77,-5.82,B/Cb3,B/Cb3,1.0
correct,43.14,48.87,-5.73,B/Cb3,D4,0.4
correct,43.24,48.96,-5.72,B/Cb3,D4,0.4
correct,43.33,49.12,-5.79,B/Cb3,E/Fb3,0.1
correct,43.43,49.25,-5.82,G#/Ab3,D4,0.0
correct,43.52,49.35,-5.83,B/Cb3,D4,0.4
correct,43.62,49.51,-5.89,B/Cb3,E/Fb4,0.1
correct,43.72,49.7,-5.98,B/Cb3,D#/Eb4,0.2
