mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,1348,1346,1304,26,16,2,0,195,120.00,156.00,36.00
timing,note_too_soon,1350,1347,1305,23,19,3,0,164,120.00,156.00,36.00
timing,note_too_late,1349,1346,1307,21,18,3,0,161,120.00,156.00,36.00
