mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,737,733,723,5,5,4,0,380,120.00,117.00,3.00
timing,note_too_soon,738,735,719,8,8,3,0,328,120.00,117.00,3.00
timing,note_too_late,738,735,719,8,8,3,0,327,120.00,117.00,3.00
