mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
tempo,faster_tempo,448,450,410,19,19,0,2,147,120.00,125.00,5.00
tempo,a_lot_faster_tempo,453,454,426,17,10,0,1,194,120.00,125.00,5.00
tempo,slower_tempo,437,442,401,16,20,0,5,163,120.00,170.00,50.00
tempo,a_lot_slower_tempo,456,456,378,39,39,0,0,145,120.00,208.00,88.00
