mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,142,142,139,2,1,0,0,120,120.00,99.00,21.00
timing,note_too_soon,145,145,132,6,7,0,0,112,120.00,99.00,21.00
timing,note_too_late,143,143,136,5,2,0,0,116,120.00,99.00,21.00
