mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
progressive_tempo,accelerando,950,787,546,161,80,163,0,87,120.00,134.00,14.00
progressive_tempo,ritardando,834,999,574,89,171,0,165,92,120.00,125.00,5.00
duration,note_held_too_long,814,816,791,11,12,0,2,511,120.00,117.00,3.00
duration,note_cut_too_soon,817,819,792,12,13,0,2,513,120.00,117.00,3.00
note,note_missing,814,816,791,11,12,0,2,513,120.00,117.00,3.00
note,note_not_expected,814,816,791,11,12,0,2,512,120.00,117.00,3.00
articulation,articulated_legato,815,816,782,19,14,0,1,463,120.00,117.00,3.00
articulation,articulated_staccato,824,829,784,17,23,0,5,421,120.00,117.00,3.00
articulation,articulated_accentuated,814,816,791,11,12,0,2,512,120.00,117.00,3.00
