mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,953,952,921,15,16,1,0,743,120.00,144.00,24.00
timing,note_too_soon,957,956,913,21,22,1,0,736,120.00,144.00,24.00
timing,note_too_late,957,956,913,23,20,1,0,738,120.00,144.00,24.00
