mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,230,229,191,22,16,1,0,150,120.00,156.00,36.00
timing,note_too_soon,236,235,183,27,25,1,0,148,120.00,156.00,36.00
timing,note_too_late,233,231,117,63,51,2,0,60,120.00,156.00,36.00
