mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,894,894,878,11,5,0,0,651,120.00,156.00,36.00
timing,note_too_soon,898,899,845,20,33,0,1,566,120.00,156.00,36.00
timing,note_too_late,898,899,846,21,31,0,1,566,120.00,156.00,36.00
