mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,419,423,408,5,6,0,4,194,120.00,144.00,24.00
timing,note_too_soon,419,424,387,14,18,0,5,87,120.00,144.00,24.00
timing,note_too_late,419,424,388,14,17,0,5,88,120.00,144.00,24.00
