mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,983,983,865,60,58,0,0,601,120.00,144.00,24.00
timing,note_too_soon,983,983,865,60,58,0,0,601,120.00,144.00,24.00
timing,note_too_late,985,986,703,141,141,0,1,232,120.00,144.00,24.00
