mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,507,507,507,0,0,0,0,441,120.00,125.00,5.00
timing,note_too_soon,509,508,500,3,5,1,0,139,120.00,125.00,5.00
timing,note_too_late,508,507,499,4,4,1,0,136,120.00,125.00,5.00
