mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,1026,1023,987,22,14,3,0,500,120.00,110.00,10.00
timing,note_too_soon,1030,1028,994,16,18,2,0,560,120.00,110.00,10.00
timing,note_too_late,1026,1024,999,12,13,2,0,556,120.00,110.00,10.00
