mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,226,226,226,0,0,0,0,201,120.00,125.00,5.00
timing,note_too_soon,233,232,135,55,42,1,0,88,120.00,125.00,5.00
timing,note_too_late,231,231,216,10,5,0,0,197,120.00,125.00,5.00
