mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
tempo,faster_tempo,346,346,169,98,79,0,0,94,120.00,110.00,10.00
tempo,a_lot_faster_tempo,352,356,242,51,59,0,4,145,120.00,125.00,5.00
tempo,slower_tempo,342,341,153,96,92,1,0,73,120.00,134.00,14.00
tempo,a_lot_slower_tempo,353,345,134,115,96,8,0,55,120.00,104.00,16.00
