mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,880,882,734,65,81,0,2,474,120.00,144.00,24.00
timing,note_too_soon,884,887,628,118,138,0,3,217,120.00,144.00,24.00
timing,note_too_late,882,885,626,118,138,0,3,218,120.00,144.00,24.00
