mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,569,569,477,45,47,0,0,335,120.00,134.00,14.00
timing,note_too_soon,570,571,415,80,75,0,1,141,120.00,134.00,14.00
timing,note_too_late,569,570,419,78,72,0,1,147,120.00,134.00,14.00
