mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,1212,1221,1146,28,38,0,9,567,120.00,125.00,5.00
timing,note_too_soon,1219,1228,1140,34,45,0,9,564,120.00,125.00,5.00
timing,note_too_late,1220,1229,1138,36,46,0,9,566,120.00,125.00,5.00
