mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,510,510,510,0,0,0,0,455,120.00,117.00,3.00
timing,note_too_soon,510,509,494,9,6,1,0,210,120.00,117.00,3.00
timing,note_too_late,510,509,493,10,6,1,0,209,120.00,117.00,3.00
