mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,287,284,106,93,85,3,0,92,120.00,85.00,35.00
timing,note_too_soon,293,291,96,103,92,2,0,85,120.00,144.00,24.00
timing,note_too_late,287,284,106,93,85,3,0,93,120.00,85.00,35.00
