mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,396,396,396,0,0,0,0,341,120.00,104.00,16.00
timing,note_too_soon,399,398,363,19,16,1,0,165,120.00,104.00,16.00
timing,note_too_late,399,399,393,4,2,0,0,339,120.00,104.00,16.00
