onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
extra,,72.57,,,B/Cb3,
extra,,72.83,,,F#/Gb4,
extra,,73.09,,,F#/Gb4,
extra,,73.25,,,B/Cb3,
extra,,73.5,,,E/Fb3,
extra,,73.82,,,E/Fb4,
extra,,74.08,,,B/Cb3,
extra,,74.3,,,B/Cb4,
extra,,74.62,,,B/Cb4,
extra,,74.91,,,B/Cb4,
extra,,75.13,,,B/Cb4,
extra,,75.42,,,B/Cb4,
extra,,75.68,,,B/Cb3,
extra,,75.84,,,X0,
extra,,75.93,,,X0,
extra,,76.03,,,E/Fb3,
extra,,76.13,,,E/Fb3,
extra,,76.25,,,E/Fb3,
