onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
correct,139.3,139.75,-0.45,D#/Eb4,D#/Eb4,1.0
correct,139.52,139.94,-0.42,D#/Eb4,F#/Gb4,0.4
late,139.71,140.39,-0.68,D#/Eb4,G3,0.2
late,139.94,140.8,-0.86,A4,G3,0.6
correct,140.35,141.22,-0.87,A4,G4,0.6
correct,140.8,141.67,-0.87,G4,B/Cb4,0.2
early,141.22,141.89,-0.67,B/Cb4,G3,0.2
early,141.67,142.08,-0.41,B/Cb4,G3,0.2
correct,141.86,142.31,-0.45,G3,G3,1.0
correct,142.08,142.53,-0.45,G3,B/Cb4,0.2
late,142.31,142.95,-0.64,G3,B/Cb4,0.2
correct,142.5,143.17,-0.67,C5,G3,0.1
early,142.95,143.3,-0.35,B/Cb4,A#/Bb4,0.8
correct,143.17,143.59,-0.42,G3,G3,1.0
correct,143.36,143.81,-0.45,G3,B/Cb4,0.2
correct,143.59,144.03,-0.44,G3,B/Cb4,0.2
correct,143.81,144.23,-0.42,B/Cb4,A#/Bb4,0.8
correct,144.03,144.45,-0.42,B/Cb4,G3,0.2
correct,144.23,144.67,-0.44,G3,G3,1.0
correct,144.45,144.87,-0.42,G3,G3,1.0
correct,144.64,145.09,-0.45,G3,E/Fb5,0.4
late,144.87,145.51,-0.64,G3,E/Fb5,0.4
late,145.09,145.95,-0.86,E/Fb5,A4,0.1
correct,145.51,146.37,-0.86,C4,C5,1.0
correct,145.95,146.82,-0.87,A4,C5,0.4
early,146.37,147.01,-0.64,C5,E/Fb4,0.2
early,146.79,147.23,-0.44,C5,E/Fb4,0.2
correct,147.01,147.46,-0.45,E/Fb4,E/Fb4,1.0
correct,147.23,147.65,-0.42,E/Fb4,C5,0.2
late,147.36,148.1,-0.74,B/Cb4,B/Cb4,1.0
early,147.65,148.23,-0.58,B/Cb4,G3,0.2
early,148.1,148.51,-0.41,B/Cb4,G3,0.2
correct,148.29,148.74,-0.45,G3,G3,1.0
correct,148.51,148.96,-0.45,G3,G4,1.0
late,148.74,149.38,-0.64,G3,F#/Gb4,0.8
correct,148.93,149.6,-0.67,G4,A3,0.6
early,149.38,149.79,-0.41,F#/Gb4,A3,0.4
correct,149.57,150.02,-0.45,A3,A3,1.0
correct,149.79,150.24,-0.45,A3,F#/Gb4,0.4
late,150.02,150.66,-0.64,A3,E/Fb4,0.1
late,150.15,151.11,-0.96,F#/Gb4,E/Fb4,0.6
correct,150.66,151.52,-0.86,E/Fb4,E/Fb4,1.0
correct,151.07,151.94,-0.87,E/Fb4,B/Cb3,0.1
early,151.52,152.16,-0.64,E/Fb4,B/Cb3,0.1
early,151.94,152.29,-0.35,B/Cb3,B/Cb3,1.0
correct,152.16,152.39,-0.23,B/Cb3,A#/Bb3,0.8
correct,152.29,152.58,-0.29,B/Cb3,A#/Bb3,0.8
correct,152.39,152.8,-0.41,A#/Bb3,B/Cb3,0.8
late,152.58,153.22,-0.64,A#/Bb3,F#/Gb4,0.2
late,152.8,153.67,-0.87,B/Cb3,A3,0.6
correct,153.22,154.08,-0.86,F#/Gb4,F#/Gb4,1.0
correct,153.67,154.53,-0.86,A3,A4,1.0
early,154.08,154.72,-0.64,F#/Gb4,D#/Eb4,0.4
early,154.5,154.95,-0.45,A4,D#/Eb4,0.0
correct,154.72,155.17,-0.45,D#/Eb4,D#/Eb4,1.0
correct,154.95,155.3,-0.35,D#/Eb4,B/Cb4,0.2
late,155.17,155.81,-0.64,B/Cb4,A4,0.6
late,155.36,156.23,-0.87,B/Cb4,D#/Eb4,0.2
correct,155.81,156.67,-0.86,A4,G4,0.6
correct,156.23,157.09,-0.86,D#/Eb4,B/Cb3,0.2
early,156.64,157.31,-0.67,G4,B/Cb3,0.2
early,157.09,157.44,-0.35,B/Cb3,C4,0.8
correct,157.25,157.54,-0.29,B/Cb3,A#/Bb3,0.8
correct,157.41,157.73,-0.32,C4,A#/Bb3,0.6
correct,157.54,157.95,-0.41,A#/Bb3,B/Cb3,0.8
late,157.73,158.37,-0.64,B/Cb3,F#/Gb4,0.1
late,157.95,158.82,-0.87,B/Cb3,A3,0.6
correct,158.37,159.23,-0.86,F#/Gb4,F#/Gb4,1.0
correct,158.79,159.65,-0.86,A3,A4,1.0
early,159.23,159.87,-0.64,F#/Gb4,D#/Eb4,0.4
early,159.65,160.1,-0.45,A4,D#/Eb4,0.0
correct,159.87,160.26,-0.39,D#/Eb4,D#/Eb4,1.0
correct,160.1,160.51,-0.41,D#/Eb4,B/Cb4,0.2
late,160.29,160.96,-0.67,D#/Eb4,A4,0.0
late,160.51,161.38,-0.87,B/Cb4,D#/Eb4,0.2
correct,160.93,161.79,-0.86,A4,G4,0.6
correct,161.38,162.24,-0.86,D#/Eb4,G4,0.2
early,161.79,162.37,-0.58,G4,F#/Gb4,0.8
early,162.24,162.66,-0.42,G4,A4,0.6
correct,162.43,162.88,-0.45,F#/Gb4,A4,0.4
correct,162.66,163.11,-0.45,A4,F#/Gb4,0.4
late,162.88,163.52,-0.64,A4,F#/Gb4,0.4
late,163.07,163.94,-0.87,E/Fb4,A3,0.1
correct,163.52,164.39,-0.87,F#/Gb4,C5,0.0
correct,163.94,164.8,-0.86,A3,C5,0.4
early,164.35,165.03,-0.68,F#/Gb4,D4,0.2
early,164.8,165.25,-0.45,C5,D4,0.6
correct,165.03,165.44,-0.41,F#/Gb4,F#/Gb4,1.0
correct,165.22,165.67,-0.45,F#/Gb4,G3,0.8
late,165.44,166.08,-0.64,F#/Gb4,G3,0.8
late,165.67,166.53,-0.86,G3,B/Cb3,0.2
correct,166.08,166.95,-0.87,G3,B/Cb3,0.2
early,166.5,167.11,-0.61,D4,G3,0.1
early,166.95,167.23,-0.28,B/Cb3,G3,0.2
correct,167.07,167.39,-0.32,G3,G3,1.0
correct,167.23,167.52,-0.29,G3,G3,1.0
correct,167.36,167.68,-0.32,G3,G3,1.0
correct,167.52,167.81,-0.29,G3,G3,1.0
correct,167.65,167.94,-0.29,G3,G3,1.0
correct,167.81,168.1,-0.29,F#/Gb4,F#/Gb4,1.0
correct,167.94,168.23,-0.29,G3,F#/Gb4,0.8
late,168.1,168.67,-0.57,F#/Gb4,E/Fb4,0.6
late,168.23,169.09,-0.86,E/Fb4,G3,0.4
correct,168.64,169.51,-0.87,E/Fb4,C4,0.2
correct,169.09,169.95,-0.86,G3,G4,1.0
correct,169.51,170.37,-0.86,G4,G3,1.0
correct,169.95,170.82,-0.87,G4,F#/Gb4,0.8
early,170.37,171.01,-0.64,G3,F#/Gb4,0.8
early,170.79,171.23,-0.44,E/Fb4,B/Cb4,0.1
correct,171.01,171.46,-0.45,B/Cb4,G4,0.2
correct,171.23,171.65,-0.42,B/Cb4,G4,0.2
correct,171.39,171.87,-0.48,A4,F#/Gb4,0.4
correct,171.65,172.1,-0.45,G4,D#/Eb4,0.2
correct,171.87,172.32,-0.45,F#/Gb4,D#/Eb4,0.4
correct,172.1,172.51,-0.41,D#/Eb4,C4,0.4
correct,172.29,172.74,-0.45,D#/Eb4,A3,0.0
correct,172.51,172.96,-0.45,C4,A3,0.4
correct,172.74,173.15,-0.41,A3,G3,0.6
correct,172.93,173.38,-0.45,G#/Ab3,E/Fb3,0.2
late,173.15,174.24,-1.09,G3,E/Fb3,0.4
late,173.38,174.66,-1.28,E/Fb3,B/Cb4,0.1
missing,174.21,,,D#/Eb4,,
missing,174.66,,,B/Cb4,,
