mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,254,253,231,15,7,1,0,181,120.00,170.00,50.00
timing,note_too_soon,256,255,228,16,11,1,0,176,120.00,170.00,50.00
timing,note_too_late,258,257,227,20,10,1,0,180,120.00,156.00,36.00
