mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,218,216,127,41,48,2,0,83,120.00,110.00,10.00
timing,note_too_soon,224,222,119,49,54,2,0,76,120.00,110.00,10.00
timing,note_too_late,224,222,124,48,50,2,0,80,120.00,110.00,10.00
