mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,366,365,365,0,0,1,0,322,120.00,134.00,14.00
timing,note_too_soon,368,367,364,1,2,1,0,322,120.00,134.00,14.00
timing,note_too_late,366,365,365,0,0,1,0,324,120.00,134.00,14.00
