mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,781,780,745,24,11,1,0,500,120.00,156.00,36.00
timing,note_too_soon,783,782,744,25,13,1,0,499,120.00,156.00,36.00
timing,note_too_late,782,781,745,25,11,1,0,500,120.00,156.00,36.00
