mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,603,612,398,96,109,0,9,262,120.00,134.00,14.00
timing,note_too_soon,605,613,377,107,121,0,8,193,120.00,134.00,14.00
timing,note_too_late,605,613,379,106,120,0,8,194,120.00,134.00,14.00
